problem_type_id,problem_type_name,math_family,chapter,source_template_candidate_ids,source_example_ids,source_skill_ids,source_subskill_ids,canonical_description,same_difficulty_rule,randomizable_parameters,constraints_to_preserve,expected_answer_type,answer_verification_method,domain_function_requirements,choice_generation_required,supports_multiple_choice,supports_free_response,variation_scope,exclude_from_generator,exclude_reason,priority,review_required,notes
combination_required_excluded_person,指定人物必選或不可選,combination,1 排列組合,tc_comb_required_or_excluded_person_01,"3648,3649,3651,3652",vh_數學B4_CombinationApplications,b4_ch1_comb_app_people_01,指定人物必選或不可選,保持必選/不選的人數結構,"總人數, 選取數",選取數需大於必選人數,integer,combination,combination,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
combination_restricted_selection,組合特定數量限制選取,combination,1 排列組合,tc_comb_restricted_selection_02,"3685,3687,3688",vh_數學B4_Combination,b4_ch1_comb_restrict_02,組合特定數量限制選取,保持至少選取或特定類別選取的結構,"各類別總數, 限制選取數",總數 >= 限制數,integer,combination,combination,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
combination_seat_assignment,組合與排列混合排座,combination,1 排列組合,tc_comb_seat_assignment_03,3689,vh_數學B4_Combination,b4_ch1_comb_seat_03,組合與排列混合排座,保持先選後排的邏輯,"人數, 座位數",座位數足夠,integer,multiplication_principle,"combination,permutation,multiplication_principle_count",optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
divisor_count_prime_factorization,正因數個數計算,counting,1 排列組合,tc_divisor_count_prime_factorization_02,"3622,3624",vh_數學B4_MultiplicationPrinciple,b4_ch1_mult_factors_02,正因數個數計算,保持數字的質因數個數相近,給定的大數字,數字不能太大以免計算複雜,integer,multiplication_principle,divisor_count_from_prime_factorization,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
factorial_evaluation,階乘式求值,counting,1 排列組合,tc_factorial_eval_01,"3628,3630",vh_數學B4_FactorialNotation,b4_ch1_factorial_eval_01,階乘式求值,保持階乘數相除結構，只替換數值，且答案為正整數,階乘的數字,分母不可大於分子,integer,factorial,factorial,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
factorial_equation_solve_n,階乘方程求正整數 n,counting,1 排列組合,tc_factorial_solve_n_02,"3629,3631",vh_數學B4_FactorialNotation,b4_ch1_factorial_solve_02,階乘方程求正整數 n,保持 n!/(n-k)! = C 的形式,k值與常數C,C 必須是連續 k 個整數的乘積,integer,factorial,factorial_ratio_solve_n,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
mult_digits_no_repeat,數字排列無重複,counting,1 排列組合,tc_mult_digits_no_repeat_03,3671,vh_數學B4_MultiplicationPrinciple,b4_ch1_mult_digits_03,數字排列無重複,保持是否含 0 及是否不重複的條件,區間範圍或給定數字集合,數字不重複，首位不為0,integer,multiplication_principle,digit_arrangement_count,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
mult_principle_independent_choices,多階段選擇乘法原理,counting,1 排列組合,tc_mult_principle_independent_choices_01,"3621,3623,3669,3670,3625",vh_數學B4_MultiplicationPrinciple,b4_ch1_mult_principle_01,多階段選擇乘法原理,保持同樣的步驟數與分類數，只替換選項數,各類別的數量,各數量為正整數,integer,multiplication_principle,multiplication_principle_count,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
pascal_triangle_derivation,巴斯卡三角形推導,binomial,1 排列組合,tc_pascal_tri_derivation_01,3655,vh_數學B4_PascalTriangle,b4_ch1_pascal_tri_01,巴斯卡三角形推導,推導下兩列數值,起始列數,列數不可太大,list,manual_or_visual_check,pascal_triangle_row,no,no,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,yes,manual_review_required,low,no,
permutation_adjacent_block,相鄰與不相鄰限制排列,permutation,1 排列組合,tc_perm_adjacent_block_05,3603,vh_數學B4_PermutationOfDistinctObjects,b4_ch1_perm_adjacent_05,相鄰與不相鄰限制排列,保持相鄰/不相鄰條件不變，只替換類別數量,各類別物件數量,不相鄰的插空數需足夠,integer,permutation,"adjacent_arrangement_count,non_adjacent_arrangement_count",optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
permutation_digit_parity,數字排列含奇偶限制,permutation,1 排列組合,tc_perm_digit_parity_04,3602,vh_數學B4_PermutationOfDistinctObjects,b4_ch1_perm_digits_04,數字排列含奇偶限制,保持是否含 0、是否限制末位奇偶的條件,"數字集合, 排列位數",集合需包含足夠的奇偶數,integer,permutation,digit_arrangement_count,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
permutation_formula_evaluation,"排列記號 P(n,r) 求值",permutation,1 排列組合,tc_perm_formula_eval_02,"3600,3605",vh_數學B4_PermutationOfDistinctObjects,b4_ch1_perm_formula_02,"排列記號 P(n,r) 求值","保持 P(n,r) 的 r 值與計算規模相近","n, r",n >= r,integer,permutation,permutation,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
permutation_full_arrangement,相異物全取排列,permutation,1 排列組合,tc_perm_full_arrangement_01,"3599,3604",vh_數學B4_PermutationOfDistinctObjects,b4_ch1_perm_linear_01,相異物全取排列,保持全取直線排列結構,物件總數,物件數 <= 10,integer,permutation,factorial,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
permutation_role_assignment,不同職務分配,permutation,1 排列組合,tc_perm_role_assignment_03,"3601,3606",vh_數學B4_PermutationOfDistinctObjects,b4_ch1_perm_select_03,不同職務分配,保持不同職務/位置的抽取數,"總人數, 職務數",總人數 >= 職務數,integer,permutation,permutation,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
repeated_permutation_assignment,重複排列分派計數,counting,1 排列組合,tc_rep_perm_assign_02,"3633,3634,3636,3637,3639",vh_數學B4_RepeatedPermutation,b4_ch1_rep_perm_assign_02,重複排列分派計數,保持物品與接收者的對應邏輯,"物品數, 接收者數",釐清何者為底數何者為指數,integer,repeated_permutation,repeated_assignment_count,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
repeated_permutation_digits,數字重複排列,counting,1 排列組合,tc_rep_perm_digits_01,"3632,3635,3638",vh_數學B4_RepeatedPermutation,b4_ch1_rep_perm_digits_01,數字重複排列,保持重複選取數字位數,"數字集合, 取出位數",集合需符合條件要求,integer,repeated_permutation,repeated_digit_arrangement_count,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,high,no,
repeated_choice_basic,重複選擇基本計數,counting,1 排列組合,tc_repeated_choice_basic_01,"3681,3682",vh_數學B4_PermutationWithRepetition,b4_ch1_repeated_choice_01,重複選擇基本計數,保持選項數與選擇者數量的規模相近，只替換情境與數字,選項種類數、選擇者人數、情境名稱,每位選擇者可重複選擇；選擇彼此獨立；總數為 選項數^選擇者數,integer,repeated_permutation,repeated_choice_count,optional,yes,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,medium,yes,
tree_diagram_listing,樹狀圖列舉,tree_enumeration,1 排列組合,tc_tree_diagram_listing_01,"3614,3615,3616,3617",vh_數學B4_TreeDiagramCounting,b4_ch1_tree_diagram_01,樹狀圖列舉,保持階段數、每階段分支數、停止條件或列舉規則相近,次數,若題目要求畫樹狀圖，正式視覺輸出需另行處理；若只要求列舉情形或計算情形數，可用枚舉驗證,list,enumeration_count,enumeration_count,no,no,yes,數字、物件名稱、情境文字可變，保持結構與條件數量相近,no,,low,no,
