generator_key,problem_type_id,generator_name,math_family,recommended_module_path,required_domain_functions,required_validators,output_contract,difficulty_controls,duplicate_avoidance_strategy,random_seed_strategy,supports_multiple_choice,supports_free_response,requires_ai_generation,requires_post_healer,requires_manual_review_before_runtime,phase,priority,notes
b4.combination.combination_required_excluded_person,combination_required_excluded_person,指定人物必選或不可選,combination,core/vocational_math_b4/generators/combination.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"總人數, 選取數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.combination.combination_restricted_selection,combination_restricted_selection,組合特定數量限制選取,combination,core/vocational_math_b4/generators/combination.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"各類別總數, 限制選取數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.combination.combination_seat_assignment,combination_seat_assignment,組合與排列混合排座,combination,core/vocational_math_b4/generators/combination.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"人數, 座位數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.counting.divisor_count_prime_factorization,divisor_count_prime_factorization,正因數個數計算,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,給定的大數字,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.counting.factorial_evaluation,factorial_evaluation,階乘式求值,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,階乘的數字,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.counting.factorial_equation_solve_n,factorial_equation_solve_n,階乘方程求正整數 n,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,k值與常數C,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.counting.mult_digits_no_repeat,mult_digits_no_repeat,數字排列無重複,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,區間範圍或給定數字集合,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.counting.mult_principle_independent_choices,mult_principle_independent_choices,多階段選擇乘法原理,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,各類別的數量,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.binomial.pascal_triangle_derivation,pascal_triangle_derivation,巴斯卡三角形推導,binomial,core/vocational_math_b4/generators/binomial.py,core/vocational_math_b4/domain/binomial_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,起始列數,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,no,yes,optional,no,yes,phase3_plan,low,
b4.permutation.permutation_adjacent_block,permutation_adjacent_block,相鄰與不相鄰限制排列,permutation,core/vocational_math_b4/generators/permutation.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,各類別物件數量,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.permutation.permutation_digit_parity,permutation_digit_parity,數字排列含奇偶限制,permutation,core/vocational_math_b4/generators/permutation.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"數字集合, 排列位數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.permutation.permutation_formula_evaluation,permutation_formula_evaluation,"排列記號 P(n,r) 求值",permutation,core/vocational_math_b4/generators/permutation.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"n, r",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.permutation.permutation_full_arrangement,permutation_full_arrangement,相異物全取排列,permutation,core/vocational_math_b4/generators/permutation.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,物件總數,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.permutation.permutation_role_assignment,permutation_role_assignment,不同職務分配,permutation,core/vocational_math_b4/generators/permutation.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"總人數, 職務數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.counting.repeated_permutation_assignment,repeated_permutation_assignment,重複排列分派計數,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"物品數, 接收者數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.counting.repeated_permutation_digits,repeated_permutation_digits,數字重複排列,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,"數字集合, 取出位數",使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,no,no,phase3_plan,high,
b4.counting.repeated_choice_basic,repeated_choice_basic,重複選擇基本計數,counting,core/vocational_math_b4/generators/counting.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,選項種類數、選擇者人數、情境名稱,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,yes,yes,optional,optional,yes,phase3_plan,medium,
b4.tree_enumeration.tree_diagram_listing,tree_diagram_listing,樹狀圖列舉,tree_enumeration,core/vocational_math_b4/generators/tree_enumeration.py,core/vocational_math_b4/domain/counting_domain_functions.py,"core/vocational_math_b4/domain/b4_validators.py; validate_positive_integer, validate_n_ge_r, validate_choices_unique, validate_answer_in_choices, validate_no_unfilled_placeholder",question_text; choices; answer; explanation; skill_id; subskill_id; problem_type_id; generator_key; difficulty; diagnosis_tags; remediation_candidates; source_style_refs,次數,使用參數 tuple hash 避免同一組數據重複；同一 problem_type 內維護最近 N 題參數組合,使用標準 PRNG 並固定 seed,no,yes,optional,no,yes,phase3_plan,low,
